,location,Radius,covered_nodes,Total_nodes_covered
25,"[505.30421354025907, 272.0214754689772]",180.21624696038154,"['65427084', '65484362', '338518144', '354735610', '689487292', '689487293', '689515525', '2572535781', '2572535785', '2572535787', '2572535789', '2572535790', '2572535792', '2572535794', '2572535795', '3997329598', '4886811670', '4891201082', '4891201084', '4891201093', '4891201116', '4891201117', '4891201118', '4891201119', '4912961718', '4912961821', '4912961822', '4912961823', '4912961824', '4912961825', '4912961826', '4912961827', '4912961829', '4912961830', '4912961835', '4912961837', '4912961838', '4912961839', '4912961840', '7322893435', '7882821206']",41
26,"[-25.259227269934506, 272.6862886372198]",187.9565429484319,"['65381218', '65629821', '65644363', '65682573', '256568638', '314070856', '522173590', '689482700', '847436048', '847442370', '2572526618', '2572526625', '3210187960', '3752867387', '6412799444', '6412799445', '6412799450', '6412799451', '6760894087', '9913605124']",20
27,"[171.22996785366587, 271.6975185118685]",187.9285257770098,"['65427082', '65427084', '65473412', '65562618', '65562620', '65562622', '65629821', '65682573', '288023791', '340316006', '354784526', '518816371', '518816373', '518816383', '518816912', '518816913', '522173590', '522173601', '689485461', '2572526618', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '3752869382', '6239344442', '6306972823', '6306972824', '6407657036', '6476777592']",32
28,"[-824.2047089151581, 273.4407542180079]",193.24134892453387,"['65545423', '65545427', '65545447', '65665828', '65683555', '1330035207', '1330035214', '1330035254', '1330035391', '1758054032', '2574077047', '2574077050', '2574077053', '2574077054', '2574077057', '2574077070', '2574077071', '2574077074', '2574077075', '2574077077', '2574077078', '2574077079', '2574077098', '2733190241', '2733190242', '4178848061', '6460227540', '6460227542', '6460228514', '6460228519', '7078764336', '7078764375', '7870980838', '7870980847', '7941128442', '7941128443']",36
29,"[116.5043558726993, 1119.1033611166658]",172.69041714305166,"['689504503', '956661154', '3316594148', '3316594151', '3316594152', '3316594156', '3316594158', '3316594159', '3316594160', '3316594461', '3316594462', '3316594463', '4913255749', '6381968937', '6381968941', '6382001617', '6382004325', '6814758767']",18
30,"[248.82072508200665, -412.2562556839219]",187.55940820112886,"['65543924', '256568484', '281870455', '302116672', '344843953', '4742742402', '4742742412', '4742742414', '4742742417', '4742742420', '4742742422', '4742742423', '4972966753', '5555811978', '5555811982', '5555811986', '5555811987']",17
31,"[-317.5769968807766, 487.4797264374394]",187.53664451485582,"['65381218', '65381219', '314071064', '314071067', '314071075', '314071201', '314071202', '522262600', '522262630', '522263513', '689482700', '847436737', '2380604029', '2572526648', '2572526655', '2572526659', '2572526663', '2572526665', '4913257344', '5326408949', '5326408950', '5326408964', '5326408966', '7040829869', '7940746710', '7940746711', '7940864980']",27
32,"[-535.8873893189142, -554.6024940025127]",190.437280180442,"['65511794', '65525280', '65565228', '1782361535', '1782361541', '3406414995', '3406437901', '3406437902', '3406437906', '3406437907', '4630676974', '4933019562', '5206902980', '5555953371', '5555953376', '5555953377', '5933366061', '5977401633', '8519693248', '8519693249', '8519693252']",21
33,"[-13.583043005076153, -359.02623049199417]",187.99748237992424,"['256567929', '256567930', '256568484', '256568854', '256568866', '302116672', '340333584', '340333585', '344843223', '5648594174', '5648594175', '5648594208', '5648594214', '6538294581']",14
34,"[674.1200006776603, 485.40007565435207]",174.62046612157243,"['65484362', '65546899', '256568778', '256568779', '338518155', '338518161', '338518162', '663153661', '663153663', '847469085', '847469103', '847469105', '847469108', '847469304', '847469449', '1434767658', '1434767660', '4886811310', '4886811315', '6308631172', '6308631174', '6308634385', '6308634386', '6308634388', '6308634392', '6477378136', '6541218040', '6541218042', '6541218050']",29
35,"[344.10523433462043, -105.16725182837112]",187.51852226409775,"['65427080', '65427081', '65473421', '275515667', '275515717', '1256091855', '1256091856', '2572379135', '2572379138', '4295505299', '5774153159']",11
36,"[-127.0607418878524, -826.1923016944924]",186.99054252218036,"['65480714', '256566598', '256566603', '287476573', '314066692', '956657986', '1768361413', '1768361415', '1768361416', '1768361417', '1768361418', '1768361419', '1768361420', '1768361421', '1768361423', '1768361425', '1768361426', '1768361427', '1768361428', '1768361429', '1768361431', '1782352092', '1782352094', '1782352099', '1782352102', '1782352105', '4913257336', '4913257337', '5060846130', '5060846131', '5060846132', '5060846133', '5060846134', '5060846154', '5941921912', '5941921916', '6294392310', '6294462811', '6294462813', '6294627081', '6331490369', '6331490370', '7058931002']",43
37,"[-247.050186954168, -107.96232335056744]",187.98997895874902,"['65682762', '344843743', '689476111', '5555953355', '6239344432', '6332452080', '6502805184', '7895480706', '9898608896', '9898608898']",10
38,"[-240.58024738546817, 744.7223383941567]",188.5890964753046,"['314070873', '847439433', '1111928975', '1111929038', '1111929066', '1111929069', '1111929081', '1111929162', '1111929178', '1111929182', '1758054068', '2393501810', '2393501814', '2572526650', '2572526654', '2572526655', '2572526657', '2572526659', '2572526661', '2572526663', '2572526665', '4178848063', '4178848064', '4913255757', '4913255766', '4913255790', '4913255791', '4913255792', '4913255793', '4913255796', '4913255798', '4913255799', '4913255808', '4913255809', '6443368814', '6443368816', '6443368819', '6443368821', '6443368824', '6443368828', '6443368830', '6575641456', '9490940700']",43
39,"[651.5382405625271, -223.72560171489494]",185.92804516255606,"['65473421', '256568831', '354802071', '1330035197', '1330035211', '1758004045', '1758004047', '1758004048', '1758004054', '2572379134', '5774153157', '5774153159', '5852624909', '5852624910', '6350370382', '6608996257', '6608996259', '7882604630', '8910620627', '8910620634']",20
40,"[814.3238575405232, 205.0539104171503]",178.74957680117188,"['65586584', '287481892', '689512055', '847469490', '2572535773', '2572535774', '2572535775', '2572535776', '2572535777', '2572535779', '2572535781', '2572535782', '2572535788', '2572535791', '2572535793', '2572535795', '7882604625', '7882604636']",18
41,"[-628.8538441621686, 192.10106294431236]",192.26712146466332,"['65545431', '65545441', '65559198', '65559205', '1330035207', '1330035214', '1330035391', '1707961572', '1707961574', '1707961578', '1758054032', '2574077098', '2733190239', '2733190240', '2986710323', '5714340749', '7078764336', '7941128443']",18
42,"[-990.9128611223376, -428.1570223766499]",166.96801495488927,"['65525278', '65528782', '65658619', '2674894514', '4178848053', '4295590234', '4295590236', '4295590238', '4295590239', '4295590241', '4295590242', '4295590244', '4295590245', '4295590247', '4295590256', '4295590257', '4295590258', '4295590272', '4295590273', '4295590274', '4295590288', '4295590289', '4295590297', '4295590306', '4295590310', '4295590318', '5262835095', '6282025811', '6282025812', '6459925093', '6459925109', '6474223256']",32
43,"[-74.42499883543962, -1090.6276842628783]",187.06279942580687,"['65566209', '287476095', '287476202', '287476363', '287476735', '287476746', '287476762', '354739993', '354739994', '354740008', '354740028', '847467257', '1257080792', '1257080880', '1257080968', '2572379173', '2572379174', '2572379176', '2572379179', '6340177051', '6407637005', '7133218464', '7928670247']",23
44,"[-708.1173862125258, -253.05831505758707]",195.94858138572968,"['65565064', '65565068', '65598495', '65598497', '689475473', '2411555343', '2572379209', '2572379211', '2572379212', '2572379215', '2572526524', '2572526529', '2572526533', '2572526535', '2572526539', '2572526550', '2572526552', '2572526554', '4675013242', '4913257361', '4913257363', '4913257368', '4913257369', '4913257374', '5676638013', '6319568651', '6319568653']",27
45,"[111.30741433353595, -71.72489889782857]",187.81501297918163,"['65427080', '65473412', '275515717', '340316006', '354784526', '354785189', '847423929', '3752867384', '6239344442', '6476777592', '8931150858']",11
46,"[1273.1266618889206, -148.1961968813822]",185.52093245608765,"['65566622', '4912961659', '4912961668', '4912961669', '4912961671', '4912961672', '4912961673', '4912961678', '4912961680', '4912961681', '4912961682', '4912961685', '4912961686', '4912961687', '6107055087', '6108013635', '6108013638', '6292240725', '6292251810', '6292251811', '6293420761', '7730973334', '8221843041', '9384053316', '9384055059', '9384055070']",26
47,"[695.2806946583285, -818.381040033911]",187.54475518225814,"['65511122', '65511125', '65556629', '65556654', '65556664', '65675373', '65675375', '256568846', '287480632', '287980668', '340333103', '340333270', '518824010', '689534772', '2571160864', '2571160870', '2571160871', '2571160872', '2571160873', '2571160874', '2571160875', '2571160876', '2571160880', '2674894492', '3316594110', '4192544209', '4192544212', '4192544218', '4192547123', '4192547124', '6212885401']",31
48,"[259.49556311298954, 243.85465026073348]",187.87394900520542,"['65427082', '65427084', '65562618', '338518144', '518816373', '518816383', '522173590', '522173601', '2572526625', '2572526631', '2572526644', '3752867384', '3752867386', '3752867387', '3752869382', '4886811641', '4912961835', '6239344442', '6306972823', '6407657036', '7882821206']",21
49,"[-985.5107807053021, -669.7524406624374]",208.32684305169724,"['65528782', '314049419', '314055903', '1120952220', '1120952244', '1120952248', '1120952283', '1120952292', '1120952295', '1120952305', '1120952335', '1120952343', '1120952374', '1120952408', '1782366277', '1873984476', '4178848053', '5262835093', '5262835095', '5262835096', '6282025811', '6282025812', '6459925109']",23
