,location,Radius,covered_nodes,Total_nodes_covered
14,"[834.2294221420243, 658.8334352571792]",230.48714747820645,"['268789860', '268789861', '268789944', '330576053', '330576066', '330576156', '330576503', '330576530', '330576539', '330576568', '330576592', '330576637', '330576647', '330576678', '330576715', '330576733', '330576745', '330576757', '330576765', '330576770', '330576811', '330576821', '330576830', '330582157', '330582193', '330593389', '330593397', '3371735058', '3371735059', '3371735060', '3371735062', '3371735063', '3371735085', '3371735086', '3371735087', '3405055667', '3405055668']",37
15,"[-440.36716599484043, -662.3599517148115]",206.55242563670987,"['275676971', '330648038', '330648048', '330648051', '330653893', '330653923', '330653928', '330653958', '330783601', '330783605', '670703094', '670703264', '672642688', '672642689']",14
16,"[-654.9732195285258, -494.24834172516955]",214.86333476488142,"['330648038', '330648048', '330648061', '330648065', '330648075', '330648694', '330648697', '330798362', '330798365']",9
17,"[19.724527792567798, -996.7544535585299]",208.9451843410274,"['275675441', '275676975', '275676976', '330653996', '330654009', '330654010', '330654012', '330654038', '330654075', '330654144', '2164168453', '2164168463', '2167078771', '2167078772', '2167078774', '6590511582', '7025461280']",17
18,"[634.6195310659247, 71.77582417494227]",181.9010671317215,"['268789868', '268789869', '268789870', '330576496', '330593480', '330593501', '330593509', '330593514', '330593520', '330593523']",10
19,"[-986.0385265040322, -726.2713687757741]",181.3541520626323,"['330780901', '2018053792', '5391143596', '5391143604']",4
20,"[-111.13308008592429, -296.84406198773553]",201.19287871864475,"['268790010', '268790016', '304913244', '304913245', '304913248', '304914011', '330612289', '330612298', '330612299', '330648003', '330648024', '330653141', '330653166', '330653179', '330653184', '330653236', '330653241', '330653246', '3405118745']",19
21,"[565.2790961851941, -322.67186040788965]",175.85953275912647,"['330612026', '330653426']",2
22,"[276.48705606129477, -1152.3849875630322]",213.0130176830172,"['275676976', '275676977', '330654075', '330654081', '330654083', '330654144', '330654147', '330654149', '330654150', '330780592', '2164168453', '2164168463', '2167078769', '2167078770']",14
23,"[336.2041579431351, -40.4449720713029]",182.25542144503072,"['268789874', '268789926', '268789939', '268789985', '268789987', '330593548', '330593595', '330593601', '330593618', '330593624', '330593646', '330593697', '330593701', '330593710', '330593716', '330612021', '330612039', '330612040', '330612044']",19
24,"[153.85695012958354, -487.8208711684547]",186.27261824292626,"['268789969', '268789971', '268789973', '268789976', '268789979', '268790030', '268790035', '330653141', '330653262', '330653271', '330653290', '330653296', '330653303', '330653324', '330653353', '330774715', '330774716', '330780167', '330780203', '2166694724', '2166694728', '2166694752', '7024847607']",23
