,location,Radius,covered_nodes,Total_nodes_covered
17,"[332.26692435337463, 734.5046218554489]",156.5201931160248,"['667357421', '668612391', '4348265098', '9169143592']",4
18,"[-115.42789196896656, 145.5967231025619]",135.36077346747854,"['245674992', '668672574']",2
19,"[303.95048298011034, -1.318154265059686]",108.99125324136496,"['667357352', '5077600694', '6785961658', '7147944038']",4
20,"[759.5115772522015, -299.6669269063933]",93.15661219228434,"['667357383', '668685380']",2
21,"[619.9976044334471, -85.38683585589752]",108.01014289175892,"['667357392', '6576461331']",2
23,"[326.193145689464, -268.498319629206]",106.41664997222308,"['667357325', '6568909593', '6568909594', '6573854574', '8666700466']",5
24,"[443.71870872672247, 918.6137803141206]",145.0181610398728,['9169143592'],1
25,"[308.53270917939216, -663.4517522824311]",115.20536083181882,"['667357309', '667357310', '667357311', '6495983054']",4
26,"[623.1613852927647, 427.6246194442186]",131.02382619827196,"['667357419', '4348259327', '4348259331', '4348259332', '4348259333', '4348259334', '4348259335', '4348259340', '4348259341', '7265460758', '9169143586']",11
27,"[347.4075459481297, 617.6842404969365]",129.4562954032811,"['667357421', '668612331', '668612391', '1990860599', '4348265098', '4348265099']",6
28,"[-640.0541154180437, 298.41353728522677]",188.01543518267155,"['2081722939', '4348259319', '4348259324', '5280438428', '7265482108', '7265482110', '8699875147', '8699875155', '8699875156']",9
29,"[659.8893704823051, -512.4480906745756]",109.97835572159264,"['668660560', '668685375', '5879215623', '5879215625', '5879215634']",5
30,"[-28.594528235895716, 367.1484890311233]",179.570648784648,"['667357348', '667357361', '668478124', '668672699', '4348259295', '4642960968', '5366445085', '5366445091', '5366445092', '5366445093']",10
31,"[164.99553328582164, -366.2848929868286]",119.53073190797787,"['667357318', '6568909609']",2
32,"[378.8460343485931, -848.903260007035]",116.92199443565154,"['668660548', '668660552', '5879215645', '5879215646', '5879215650']",5
33,"[575.61550227117, -629.3826863348393]",105.34713640613556,['5879215641'],1
35,"[-163.4880944283707, 51.506647772775516]",138.3566402627142,['245674992'],1
36,"[148.48339607896426, -191.72756704390332]",123.5718955820935,['667357326'],1
37,"[713.6525366340885, -239.73864753151733]",92.22485742606094,"['668685380', '8675266535']",2
38,"[278.11870080803055, -137.1479949420318]",103.0002517127087,"['3215340463', '6568909595']",2
40,"[722.9117693698627, -420.40214015507013]",101.54643296870883,"['667357383', '5879215623', '5879215625', '5879215634']",4
41,"[244.02037369997373, 258.15711470187944]",132.5139709634761,"['668620092', '668672704', '5366445082', '5366445083', '5584937649', '5584937650', '7147944044', '7147944046']",8
42,"[98.84494538307335, -845.8025868932449]",146.7251762888915,"['668699237', '6435688923', '6435688924', '6627410442']",4
43,"[747.3732084028497, -78.18295558144483]",94.78967781330262,"['667357392', '667357401']",2
44,"[-325.04518531335503, -830.7826579195957]",149.8056939765555,"['668699188', '668699193', '668699199']",3
45,"[-319.05185250751674, 485.2892556921579]",192.29143705608567,"['667357348', '667357361', '668478124', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",8
46,"[59.446761304109565, 74.31580703435014]",118.21112401731855,"['668672700', '6583550560', '6583550562']",3
47,"[733.7299129621248, 294.9162579462914]",120.27680611468375,"['667357412', '667357415', '667357416', '4348259340']",4
48,"[138.99890822220067, 41.258595970101624]",125.31648616118312,"['668672700', '6583550562']",2
49,"[163.5838140437845, -758.2552279983647]",128.70225127174595,"['668699237', '6435688924', '6627410440', '6627410442']",4
50,"[317.5389020551097, 190.59596416570983]",114.48572616487627,"['668620092', '2055461156', '5366445083', '7147944044', '7147944046']",5
51,"[748.5802509000391, 86.0494950016648]",103.84822613210385,"['667357403', '667357405', '667357415']",3
52,"[8.990793011764938, -3.824941898701457]",116.10490015987716,"['6583550560', '6583550562']",2
53,"[157.46015993917018, 513.9129204474854]",157.0179375725257,"['4348265099', '4348265101', '4348265105', '4348265107', '5366445085', '5366445091', '5584937649', '6573701501', '6573701505', '6573701524']",10
54,"[405.4626771684086, 35.42453695783578]",106.94772515918164,"['667357352', '2055461156', '6785961658', '7147944038']",4
55,"[335.80503061537655, -451.9750888754845]",106.28480215879519,"['667357317', '667357325', '668699249', '5879215642', '5879215643']",5
56,"[483.3903055152468, 17.99918947082231]",112.54111743794937,"['667357352', '6785961623', '6785961658']",3
57,"[481.6613585522447, 589.1648887817646]",137.70848248781687,"['667357421', '1990860599', '1990860600', '4348259325']",4
