,location,Radius,covered_nodes,Total_nodes_covered
30,"[232.08451925829286, -753.8797599487007]",127.56094626926355,"['667357309', '667357310', '6627410440', '6627410442']",4
31,"[755.9942840977286, 3.8366492614396748]",143.19129782514483,"['667357392', '667357401', '667357403', '667357405']",4
32,"[-113.84875035369427, 3.4404891817303778]",125.232486115792,['6583550560'],1
33,"[-253.3506442810176, 479.4429306779057]",166.92406236770185,"['667357348', '667357359', '667357361', '668478124', '668672699', '4348259297', '4348259298', '6571330021', '6571330022', '7265473766']",10
34,"[-23.13242096938106, 366.90672637767074]",158.40760974127437,"['667357361', '668672699', '4642960968', '5366445091', '5366445092', '5366445093']",6
35,"[57.10162354658247, -833.7118590798362]",118.11143734895596,"['668699237', '6435688923', '6435688924']",3
36,"[-184.36806897135313, 174.05969006331492]",142.1086417988169,"['245674992', '668672574', '4348259294', '4348259295']",4
37,"[720.2648485161782, -470.70809237890734]",147.02491263445322,"['667357383', '668660560', '668685375', '5879215623', '5879215625', '5879215634']",6
38,"[294.46400501624396, 451.23429494679567]",137.6819201487057,"['667357367', '668612331', '668672704', '4348259329', '4348265099', '4348265101', '5584937649', '5584937650', '6573701524']",9
39,"[264.0847661849202, -7.444581748613189]",137.77635277885196,"['668672700', '5077600694', '6568909595', '7147944038']",4
40,"[446.0314691581944, 609.9637001916293]",142.142443157148,"['667357421', '668612331', '1990860599', '1990860600', '4348259325']",5
41,"[186.07345364982604, -558.5866948228519]",131.68277415487344,"['667357317', '667357318', '6495983054', '6495983060', '6568909609']",5
42,"[48.514864111213654, 557.7887447434434]",154.98253556601549,"['4348265105', '4348265107', '5366445091', '6573701501', '6573701505']",5
43,"[224.40278952461827, -387.6270156554813]",153.69558085812812,"['667357317', '667357318', '667357325', '668699249', '5879215643', '6568909593', '6568909609', '6573854574', '8666700466']",9
44,"[-755.5901545328088, 260.97779397759587]",82.69600617128225,"['7265482110', '8699875147', '8699875155', '8699875156']",4
45,"[369.10344114625957, -823.5444217717836]",132.7745730687148,"['667357309', '667357310', '667357311', '668660548', '668660552', '5879215645', '5879215646', '5879215650']",8
46,"[511.09998535833336, 385.5551076231191]",125.64540650463186,"['667357419', '4348259327', '4348259328', '4348259330', '4348259331', '4348259332', '4348259334', '4348259335', '5882320075', '7265460758']",10
47,"[733.6629348315527, 347.4596526483979]",138.88889477825506,"['667357416', '667357419', '4348259340', '4348259341', '7265460758', '9169143586']",6
48,"[286.5584411711616, 800.2555615333177]",128.24910277024665,"['668612391', '9169143592']",2
49,"[570.0269832484278, 850.600973494142]",145.7938204788351,"['6786321690', '6786321691']",2
